Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,1156560341,nyo420 (4/7),0,102.15,P Jhoulys Chacín P Robbie Ray OF Charlie Blackmon OF Giancarlo Stanton 3B Justin Turner SS Marcus Semien OF Matt Adams 1B Tyler White 2B Chad Pinder C Jonathan Lucroy,,Chris Taylor,OF,2.95%,5
102,1156243467,mathofbirds (5/7),0,101.95,P Jhoulys Chacín P Stephen Gonsalves OF Charlie Blackmon OF Aaron Hicks OF A.J. Pollock SS Jean Segura 3B Alex Bregman 2B Jose Altuve 1B Yonder Alonso C Manny Piña,,Yuli Gurriel,1B,2.95%,16
103,1156593817,fibberfox,0,101.85,P Aníbal Sánchez P Wei-Yin Chen 3B Nolan Arenado SS Trevor Story OF Carlos González OF David Dahl OF Cody Bellinger 1B Matt Adams 2B Logan Forsythe C John Ryan Murphy,,Stephen Gonsalves,P,2.95%,0.65
104,1156412887,Keogh777 (6/7),0,101.3,P Robbie Ray P Brett Kennedy OF Charlie Blackmon 3B Nolan Arenado OF Carlos González OF David Dahl 2B Jose Altuve 1B Ryan McMahon SS Carlos Correa C Yan Gomes,,Heath Fillmyer,P,2.95%,18.5
105,1156293622,t5662jp (2/7),0,101.2,P German Márquez P Sonny Gray 3B José Ramírez OF A.J. Pollock OF Eddie Rosario OF Melky Cabrera 1B Yonder Alonso SS Nick Ahmed 2B Jason Kipnis C Yan Gomes,,Nick Ahmed,SS,2.53%,8
106,1156254236,Krewchief,0,101,P Aníbal Sánchez P Sonny Gray 3B Justin Turner OF Starling Marte OF Mitch Haniger OF Eddie Rosario C Francisco Cervelli 1B Yonder Alonso 2B Jonathan Villar SS Johan Camargo,,Yasiel Puig,OF,2.53%,15
107,1156376583,melmarco (1/6),0,100.2,P Clayton Kershaw P Corey Kluber 3B Matt Carpenter OF Trey Mancini SS Miguel Rojas OF Mark Canha 2B David Fletcher OF Eric Young Jr. 1B Hunter Dozier C Jonathan Lucroy,,Ryon Healy,1B,2.53%,2
108,1156598559,salonso318,0,99.4,P Mike Fiers P Sonny Gray OF Lorenzo Cain OF Mitch Haniger 2B Brian Dozier 3B Matt Chapman C Yadier Molina 1B Ryon Healy SS Chris Taylor OF Greg Allen,,David Dahl,OF,2.53%,7
109,1156500696,joemannjr2,0,99.15,P Clayton Kershaw P German Márquez OF Melky Cabrera OF Adam Jones 3B Matt Chapman 2B Jonathan Schoop C Salvador Perez 1B Tyler White OF Rafael Ortega SS Orlando Arcia,,Austin Hedges,C,2.53%,17
110,1156273910,skee801 (1/2),0,98.65,P Clayton Kershaw P Robbie Ray SS Marcus Semien 3B Matt Chapman C Yadier Molina 1B Matt Adams OF Stephen Piscotty OF Marwin González OF Mark Canha 2B Logan Forsythe,,Rosell Herrera,OF,2.53%,3
111,1156295419,brink7,0,98.5,P Justin Verlander P Clayton Kershaw OF Cedric Mullins 3B Jace Peterson OF Mark Canha 1B Chris Davis SS Ronald Torreyes OF Craig Gentry 2B Greg Garcia C Jonathan Lucroy,,Whit Merrifield,2B,2.53%,12
112,1156429908,penninop (1/7),0,98.3,P Clayton Kershaw P Jameson Taillon 3B Miguel Andújar OF Brett Gardner 2B Gleyber Torres 1B Neil Walker C Tony Wolters SS Ronald Torreyes OF Eric Young Jr. OF Rosell Herrera,,José Pirela,2B,2.53%,0
113,1156292691,Killerclown007 (2/3),0,97.55,P Robbie Ray P Wei-Yin Chen 1B Matt Carpenter OF Charlie Blackmon 3B Nolan Arenado SS Marcus Semien C Yadier Molina OF Matt Adams OF Stephen Piscotty 2B Logan Forsythe,,Wade LeBlanc,P,2.53%,19.9
113,1156293625,t5662jp (5/7),0,97.55,P Corey Kluber P Andrew Cashner OF Charlie Blackmon OF Khris Davis 3B Alex Bregman 2B Jose Altuve SS Carlos Correa 1B Tyler White OF Marwin González C Tony Wolters,,Corey Dickerson,OF,2.53%,0
115,1156415047,edblue50 (1/2),0,96.8,P Stephen Gonsalves P Andrew Cashner 3B José Ramírez 1B Paul Goldschmidt OF Mike Trout OF Charlie Blackmon OF Ronald Acuña Jr. SS Alex Bregman 2B Jose Altuve C Austin Hedges,,Jean Segura,SS,2.11%,19
116,1156189852,jdrujon,0,96.7,P Mike Fiers P Aníbal Sánchez 3B Justin Turner OF Tyler O'Neill 1B Cody Bellinger OF Mitch Haniger 2B Brian Dozier SS Johan Camargo C Salvador Perez OF Franmil Reyes,,Jesús Aguilar,1B,2.11%,3
117,1156267434,jmsolano (3/7),0,96.5,P German Márquez P Andrew Cashner OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Khris Davis 2B DJ LeMahieu OF Melky Cabrera C Yan Gomes 1B Eric Hosmer,,Cedric Mullins,OF,2.11%,0
117,1156269832,jmsolano (4/7),0,96.5,P German Márquez P Andrew Cashner OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Khris Davis 2B DJ LeMahieu OF Melky Cabrera C Yan Gomes 1B Eric Hosmer,,Josh Reddick,OF,2.11%,11
117,1156269860,jmsolano (6/7),0,96.5,P German Márquez P Andrew Cashner OF Charlie Blackmon 3B Nolan Arenado SS Trevor Story OF Khris Davis 2B DJ LeMahieu OF Melky Cabrera C Yan Gomes 1B Eric Hosmer,,Ozzie Albies,2B,2.11%,3
120,1156592928,Shaunovery (1/5),0,95.25,P Mike Fiers P Wei-Yin Chen OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Brett Gardner 1B Neil Walker 2B Jason Kipnis SS Ketel Marte C Mike Zunino,,Francisco Cervelli,C,2.11%,12
121,1156360770,JP205,0,95.1,P Justin Verlander P Corey Kluber 2B Hernán Pérez OF Trey Mancini 1B Albert Pujols OF Marwin González OF Alex Gordon 3B Taylor Ward SS Greg Garcia C Austin Hedges,,Eric Hosmer,1B,2.11%,2
122,1156456053,ziggypool (2/7),0,95,P Aníbal Sánchez P Sonny Gray OF Khris Davis OF A.J. Pollock 1B Freddie Freeman OF Eddie Rosario 2B Ozzie Albies SS Marcus Semien 3B Matt Chapman C Jonathan Lucroy,,Freddy Galvis,SS,2.11%,10
123,1156412154,Keogh777 (1/7),0,94.45,P Aníbal Sánchez P Jhoulys Chacín OF Christian Yelich OF Lorenzo Cain OF Mitch Haniger 1B Eric Thames 2B Travis Shaw 3B Mike Moustakas SS Johan Camargo C Jonathan Lucroy,,Lucas Duda,1B,2.11%,26
124,1156311808,JoeK20 (2/3),0,94.15,P Clayton Kershaw P German Márquez 1B Jesús Aguilar OF Lorenzo Cain 3B Renato Núñez OF Hernán Pérez OF Trey Mancini C Manny Piña SS Freddy Galvis 2B David Fletcher,,Martín Maldonado,C,2.11%,2
125,1156592948,Shaunovery (2/5),0,94.1,P Mike Fiers P Jaime Barria 1B Paul Goldschmidt OF David Peralta OF A.J. Pollock 3B Eduardo Escobar OF Steven Souza Jr. SS Marwin González C Tony Wolters 2B Ronald Torreyes,,Kolten Wong,2B,1.69%,0
126,1156511896,esstwokay (6/7),0,93.85,P Justin Verlander P Andrew Cashner OF Khris Davis 2B DJ LeMahieu 3B Alex Bregman SS Marcus Semien 1B Tyler White C Martín Maldonado OF Marwin González OF Mark Canha,,Robinson Canó,2B,1.69%,6
127,1156452921,thor9,0,92.95,P Heath Fillmyer P Brett Kennedy 3B José Ramírez 1B Paul Goldschmidt OF Mike Trout OF Christian Yelich OF Ronald Acuña Jr. SS Francisco Lindor 2B Jose Altuve C Salvador Perez,,Alex Gordon,OF,1.69%,0
127,1156532425,bradhunter (1/2),0,92.95,P Clayton Kershaw P Andrew Cashner OF Charlie Blackmon OF Ronald Acuña Jr. 1B Freddie Freeman 2B Jonathan Villar 3B Johan Camargo C Manny Piña SS Marwin González OF Mark Canha,,Josh Bell,1B,1.69%,5
129,1156138889,BigShotRobTX (4/7),0,92.85,P Wei-Yin Chen P Andrew Cashner 3B José Ramírez OF Charlie Blackmon SS Francisco Lindor OF Carlos González 1B Edwin Encarnacion 2B DJ LeMahieu OF Cody Bellinger C Yan Gomes,,David Fletcher,2B,1.69%,0
129,1156138927,BigShotRobTX (6/7),0,92.85,P Wei-Yin Chen P Andrew Cashner 3B José Ramírez OF Charlie Blackmon SS Francisco Lindor OF Carlos González 1B Edwin Encarnacion 2B DJ LeMahieu OF Cody Bellinger C Yan Gomes,,Manuel Margot,OF,1.69%,10
131,1156220450,ejwilson1977 (3/4),0,92.65,P Jameson Taillon P Aníbal Sánchez OF Ronald Acuña Jr. SS Dansby Swanson C Kurt Suzuki OF Greg Allen 1B Yonder Alonso 3B Johan Camargo 2B Jason Kipnis OF Ramón Laureano,,Mike Trout,OF,1.69%,10
131,1156308616,stayeduptolate,0,92.65,P Clayton Kershaw P Robbie Ray 3B Nolan Arenado OF A.J. Pollock C Yadier Molina 1B Matt Adams OF Jake Cave 2B Logan Forsythe SS Greg Garcia OF Rosell Herrera,,Willians Astudillo,3B,1.27%,5
131,1156351157,jd197305,0,92.65,P Jameson Taillon P Aníbal Sánchez OF Charlie Blackmon SS Trevor Story 3B Matt Chapman 2B Gleyber Torres 1B Neil Walker OF Ramón Laureano C Yan Gomes OF Mark Canha,,Harrison Bader,OF,1.27%,7
134,1156371044,bentleythepit (1/3),0,92.5,P Sonny Gray P Stephen Gonsalves OF David Peralta OF Aaron Hicks OF A.J. Pollock 1B Freddie Freeman 2B DJ LeMahieu SS Alex Bregman C Kurt Suzuki 3B Johan Camargo,,Kyle Seager,3B,1.27%,9
135,1156230205,andrealking2 (7/7),0,92.25,P Corey Kluber P Sonny Gray OF Giancarlo Stanton OF Brett Gardner OF Matt Adams C Austin Romine 1B Neil Walker 3B Willians Astudillo SS Ronald Torreyes 2B Logan Forsythe,,Jorge Bonifacio,OF,1.27%,8
136,1156560338,nyo420 (2/7),0,92.15,P Jhoulys Chacín P Robbie Ray 3B Matt Carpenter OF Giancarlo Stanton OF Cody Bellinger SS Marcus Semien OF Matt Adams 1B Tyler White 2B Chad Pinder C Jonathan Lucroy,,Franmil Reyes,OF,1.27%,14
137,1156217594,jgAllDay (3/7),0,92.10001,P Corey Kluber P Wei-Yin Chen OF Giancarlo Stanton OF A.J. Pollock 3B Eduardo Escobar 1B Greg Bird OF Steven Souza Jr. SS Nick Ahmed 2B Ronald Torreyes C John Ryan Murphy,,Ryan McMahon,1B,1.27%,5
138,1156608313,brooklynnorth,0,91.55,P Justin Verlander P Sonny Gray OF Giancarlo Stanton OF Whit Merrifield 2B Gleyber Torres 3B Johan Camargo OF Jake Cave SS Ronald Torreyes C John Ryan Murphy 1B Hunter Dozier,,Miguel Rojas,SS,1.27%,5
139,1156407136,socal06 (3/3),0,91.4,P Robbie Ray P Jaime Barria 3B José Ramírez OF Charlie Blackmon SS Trevor Story OF Mitch Haniger OF Nick Markakis 1B Lucas Duda 2B Chad Pinder C Mike Zunino,,Derek Dietrich,OF,1.27%,3
140,1156527890,tylerv1234 (1/2),0,91.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado OF Eddie Rosario C Yadier Molina 1B Neil Walker OF Trey Mancini SS Marwin González OF Jake Cave 2B Logan Forsythe,,Jace Peterson,3B,1.27%,5
140,1156529374,tylerv1234 (2/2),0,91.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado OF Eddie Rosario C Yadier Molina 1B Neil Walker OF Trey Mancini SS Marwin González OF Jake Cave 2B Logan Forsythe,,Adam Jones,OF,1.27%,0
142,1156429910,penninop (3/7),0,90.9,P Corey Kluber P Heath Fillmyer OF Charlie Blackmon SS Trevor Story OF Carlos González 2B Jose Altuve 1B Ryan McMahon C Tony Wolters OF Mark Canha 3B David Fletcher,,Adam Duvall,OF,1.27%,0
143,1156536228,mattlujany,0,90.85,P Corey Kluber P Brett Kennedy 1B Matt Carpenter OF Ronald Acuña Jr. OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman C Jonathan Lucroy OF Franmil Reyes,,Colin Moran,3B,1.27%,20
144,1156241812,Thebeav4,0,90.45,P Jhoulys Chacín P Andrew Cashner OF Charlie Blackmon OF Christian Yelich OF Khris Davis 1B Edwin Encarnacion 3B Alex Bregman SS Carlos Correa 2B Whit Merrifield C Salvador Perez,,Joe Mauer,1B,1.27%,6
145,1156146291,cptnspaulding (2/7),0,89.95,P Clayton Kershaw P Aníbal Sánchez OF A.J. Pollock OF Steven Souza Jr. SS Nick Ahmed 1B Miguel Sanó 2B Ketel Marte OF Jake Cave 3B Willians Astudillo C John Ryan Murphy,,Kole Calhoun,OF,1.27%,0
146,1156217593,jgAllDay (2/7),0,89.25,P Clayton Kershaw P Brett Kennedy SS Francisco Lindor OF A.J. Pollock 1B Edwin Encarnacion 3B Eduardo Escobar OF Melky Cabrera OF Steven Souza Jr. 2B Ketel Marte C John Ryan Murphy,,Austin Dean,OF,1.27%,0
146,1156227116,andrealking2 (3/7),0,89.25,P Corey Kluber P Sonny Gray OF Brett Gardner OF A.J. Pollock 3B Eduardo Escobar OF Steven Souza Jr. 1B Neil Walker SS Ketel Marte 2B Logan Forsythe C John Ryan Murphy,,Max Kepler,OF,1.27%,0
148,1156429911,penninop (4/7),0,89.15,P Justin Verlander P Brett Kennedy OF Charlie Blackmon OF Khris Davis 1B José Martínez SS Marcus Semien 3B Mike Moustakas 2B Chad Pinder OF Mark Canha C Jonathan Lucroy,,Nick Markakis,OF,1.27%,3
149,1156146292,cptnspaulding (3/7),0,88.55,P Robbie Ray P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor OF Khris Davis OF Greg Allen 1B Yonder Alonso OF Ramón Laureano C Yan Gomes 2B Chad Pinder,,Tim Beckham,3B,1.27%,0
150,1156600287,ericmac73,0,88.2,P Jhoulys Chacín P Wade LeBlanc OF Khris Davis SS Manny Machado 1B Freddie Freeman OF Corey Dickerson 2B Whit Merrifield 3B Mike Moustakas OF Matt Adams C Salvador Perez,,Andrelton Simmons,SS,1.27%,12
151,1156371055,bentleythepit (2/3),0,87.8,P Sonny Gray P John Gant 3B Matt Carpenter OF Khris Davis OF Michael Brantley OF Cody Bellinger 2B Jose Altuve 1B Eric Thames SS Marcus Semien C Yadier Molina,,J.T. Realmuto,C,1.27%,12
152,1156353369,sstone01,0,87.25,P Corey Kluber P Robbie Ray 3B Nolan Arenado 1B José Martínez C Yadier Molina OF Corey Dickerson OF Rafael Ortega SS Marwin González OF Jake Cave 2B Logan Forsythe,,Ryan O'Hearn,1B,1.27%,16
153,1156412658,Keogh777 (4/7),0,87,P Aníbal Sánchez P Sonny Gray OF Christian Yelich OF Lorenzo Cain 1B Eric Thames 2B Travis Shaw OF Harrison Bader 3B Mike Moustakas SS Johan Camargo C Tony Wolters,,Austin Romine,C,0.84%,24
154,1156560340,nyo420 (3/7),0,86.85,P Jhoulys Chacín P Jaime Barria OF Charlie Blackmon 3B Nolan Arenado OF Giancarlo Stanton OF Nelson Cruz SS Marcus Semien 1B Tyler White 2B Chad Pinder C Jonathan Lucroy,,Renato Núñez,3B,0.84%,2
155,1156568049,mathofbirds (7/7),0,86.5,P Aníbal Sánchez P German Márquez OF Khris Davis OF A.J. Pollock OF Adam Jones SS Marcus Semien 3B Matt Chapman 2B Gleyber Torres 1B Yonder Alonso C Mike Zunino,,Starling Marte,OF,0.84%,9
156,1156233043,DMX72,0,86.45,P Aníbal Sánchez P Jhoulys Chacín 3B Justin Turner SS Manny Machado 2B Brian Dozier OF Cedric Mullins C Kurt Suzuki OF Stephen Piscotty 1B Neil Walker OF Trey Mancini,,Starlin Castro,2B,0.84%,3
157,1156465857,ziggypool (7/7),0,86,P Jhoulys Chacín P Wei-Yin Chen 3B José Ramírez SS Francisco Lindor OF Mitch Haniger OF Melky Cabrera 1B José Martínez C Kurt Suzuki OF Stephen Piscotty 2B Jason Kipnis,,Taylor Ward,3B,0.84%,2
158,1156319842,JoeK20 (3/3),0,85.95,P Clayton Kershaw P Andrew Cashner 1B Jesús Aguilar 3B Alex Bregman OF Lorenzo Cain 2B Robinson Canó OF Greg Allen SS Johan Camargo OF Trey Mancini C Manny Piña,,Matt Olson,1B,0.84%,9
159,1156146295,cptnspaulding (6/7),0,85.65,P Clayton Kershaw P Robbie Ray OF Michael Brantley 1B Edwin Encarnacion 2B Jason Kipnis SS Adalberto Mondesi C Salvador Perez OF Alex Gordon OF Jorge Bonifacio 3B Hunter Dozier,,Gregory Polanco,OF,0.84%,19
160,1156595195,stewie14,0,84.7,P Corey Kluber P Jhoulys Chacín OF Melky Cabrera SS Dansby Swanson 3B Matt Chapman 1B Yonder Alonso OF Matt Adams 2B Neil Walker OF Rafael Ortega C John Ryan Murphy,,Adalberto Mondesi,SS,0.42%,15
161,1156422723,Keogh777 (7/7),0,84.65,P Clayton Kershaw P Sonny Gray OF Khris Davis OF Corey Dickerson 1B Greg Bird 3B Mike Moustakas OF Steven Souza Jr. 2B Josh Harrison SS Ronald Torreyes C John Ryan Murphy,,Tony Kemp,OF,0.42%,5
162,1156496188,wildograhl,0,84,P Aníbal Sánchez P Sonny Gray OF Ronald Acuña Jr. OF Brett Gardner 1B Freddie Freeman OF Eric Thames 3B Travis Shaw 2B Gleyber Torres C Manny Piña SS Ronald Torreyes,,Charlie Culberson,3B,0.42%,0
163,1156293624,t5662jp (4/7),0,83.25,P Clayton Kershaw P Brett Kennedy OF Giancarlo Stanton OF Khris Davis SS Marcus Semien 3B Matt Chapman 1B Matt Adams OF Stephen Piscotty 2B Neil Walker C Jonathan Lucroy,,Albert Pujols,1B,0.42%,0
164,1156238822,moldova,0,82.95,P Clayton Kershaw P Aníbal Sánchez OF Greg Allen 1B Matt Adams SS Johan Camargo 2B Hernán Pérez C Salvador Perez OF Adam Duvall 3B Colin Moran OF Chad Pinder,,Paul DeJong,SS,0.42%,0
164,1156292681,Killerclown007 (1/3),0,82.95,P Clayton Kershaw P Andrew Cashner OF Khris Davis 1B José Martínez 2B Kolten Wong 3B Matt Chapman SS Carlos Correa C Yadier Molina OF Matt Adams OF Marwin González,,Chris Herrmann,C,0.42%,0
164,1156300133,Killerclown007 (3/3),0,82.95,P Clayton Kershaw P Andrew Cashner OF Khris Davis 1B José Martínez 2B Kolten Wong 3B Matt Chapman SS Carlos Correa C Yadier Molina OF Matt Adams OF Marwin González,,Magneuris Sierra,OF,0.42%,0
164,1156410147,packmanmatt (2/3),0,82.95,P Clayton Kershaw P Andrew Cashner 3B Nolan Arenado OF Khris Davis SS Marcus Semien C Kurt Suzuki 1B Matt Adams OF Stephen Piscotty 2B Chad Pinder OF Mark Canha,,Denard Span,OF,0.42%,17
164,1156415228,Gilli,0,82.95,P Clayton Kershaw P Aníbal Sánchez OF Carlos González OF Corey Dickerson 1B Matt Olson OF Josh Reddick SS Ketel Marte C Tyler Flowers 3B Tim Beckham 2B Ronald Torreyes,,Tyler Flowers,C,0.42%,0
169,1156227114,andrealking2 (2/7),0,82.9,P Corey Kluber P Jameson Taillon OF Nelson Cruz SS Jean Segura 1B Ryon Healy OF Matt Adams 3B Kyle Seager C Mike Zunino OF Jake Cave 2B Logan Forsythe,,Josh Harrison,2B,0.42%,9
170,1156394934,jabraun42 (1/7),0,82.65,P Jhoulys Chacín P German Márquez OF Christian Yelich OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty C Mike Zunino 1B Chris Davis,,JT Riddle,SS,0.42%,2
170,1156394964,jabraun42 (5/7),0,82.65,P Jhoulys Chacín P German Márquez OF Christian Yelich OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman OF Stephen Piscotty C Mike Zunino 1B Chris Davis,,Wil Myers,OF,0.42%,3
172,1156217592,jgAllDay (1/7),0,82,P Aníbal Sánchez P Robbie Ray 3B Matt Carpenter OF A.J. Pollock SS Eduardo Escobar 1B José Martínez OF Steven Souza Jr. OF Matt Adams 2B Ketel Marte C John Ryan Murphy,,Dee Gordon,2B,0.42%,3
173,1156217596,jgAllDay (5/7),0,81.5,P Clayton Kershaw P Wei-Yin Chen 1B Jesús Aguilar OF Tyler O'Neill 2B Travis Shaw 3B Mike Moustakas OF Matt Adams OF Hernán Pérez C Manny Piña SS Greg Garcia,,Jon Jay,OF,0.42%,2
174,1156407135,socal06 (2/3),0,80.85,P Jhoulys Chacín P Jaime Barria 3B José Ramírez OF Ronald Acuña Jr. SS Francisco Lindor OF Yasiel Puig OF Stephen Piscotty 1B Lucas Duda 2B Chad Pinder C Mike Zunino,,Jonathan Schoop,2B,0.42%,0
175,1156311783,JoeK20 (1/3),0,80.1,P Clayton Kershaw P Jhoulys Chacín OF Lorenzo Cain 3B Mike Moustakas 2B Starlin Castro SS Johan Camargo OF Hernán Pérez 1B Trey Mancini OF Rafael Ortega C Caleb Joseph,,Orlando Arcia,SS,0.42%,0
176,1156133263,BigShotRobTX (1/7),0,79.85,P Aníbal Sánchez P Wei-Yin Chen 3B José Ramírez OF Charlie Blackmon OF Khris Davis 1B Edwin Encarnacion OF Cody Bellinger 2B Neil Walker C Tony Wolters SS Greg Garcia,,Zach Vincej,3B,0.42%,0
176,1156138934,BigShotRobTX (7/7),0,79.85,P Aníbal Sánchez P Wei-Yin Chen 3B José Ramírez OF Charlie Blackmon OF Khris Davis 1B Edwin Encarnacion OF Cody Bellinger 2B Neil Walker C Tony Wolters SS Greg Garcia,,Cam Gallagher,C,0.42%,0
178,1156605174,lushizzy,0,79.45,P Aníbal Sánchez P Jhoulys Chacín 3B Matt Carpenter OF Charlie Blackmon OF Mitch Haniger C Yadier Molina 1B Matt Adams OF Stephen Piscotty 2B Ketel Marte SS Greg Garcia,,Francisco Arcia,C,0.42%,3
179,1156407128,socal06 (1/3),0,78.95,P Corey Kluber P Jaime Barria OF Charlie Blackmon SS Francisco Lindor OF Mitch Haniger 3B Mike Moustakas 1B Lucas Duda 2B Chad Pinder C Mike Zunino OF Eric Young Jr.,,Shohei Ohtani,OF,0.42%,23
180,1156602559,hamlet47 (1/2),0,78.85,P Jhoulys Chacín P Jaime Barria OF Mike Trout OF Ronald Acuña Jr. OF David Peralta C Kurt Suzuki 2B Gleyber Torres 1B Matt Adams SS Marwin González 3B Taylor Ward,,Danny Valencia,3B,0.42%,0
181,1156146293,cptnspaulding (4/7),0,78.65,P Clayton Kershaw P Robbie Ray 3B Matt Carpenter OF Tyler O'Neill 2B Kolten Wong OF Harrison Bader 1B Chris Davis OF Craig Gentry C Caleb Joseph SS Greg Garcia,,,
182,1156294724,bigmatt88 (1/2),0,77.95,P Clayton Kershaw P Andrew Cashner 1B Paul Goldschmidt OF A.J. Pollock 2B Travis Shaw 3B Mike Moustakas OF Steven Souza Jr. SS Nick Ahmed OF Hernán Pérez C John Ryan Murphy,,,
182,1156302330,bigmatt88 (2/2),0,77.95,P Clayton Kershaw P Andrew Cashner 1B Paul Goldschmidt OF A.J. Pollock 2B Travis Shaw 3B Mike Moustakas OF Steven Souza Jr. SS Nick Ahmed OF Hernán Pérez C John Ryan Murphy,,,
184,1156377599,easton0614,0,77.7,P Corey Kluber P Jhoulys Chacín OF Mitch Haniger 3B Mike Moustakas OF Stephen Piscotty SS Jorge Polanco 1B Neil Walker 2B Jason Kipnis C Yan Gomes OF Marwin González,,,
185,1156273916,skee801 (2/2),0,77,P Aníbal Sánchez P Robbie Ray OF Charlie Blackmon OF Carlos González OF David Dahl 3B Travis Shaw C Yan Gomes SS Ketel Marte 1B Tyler White 2B Logan Forsythe,,,
186,1156429909,penninop (2/7),0,74.3,P Clayton Kershaw P Heath Fillmyer OF Ronald Acuña Jr. OF Giancarlo Stanton 3B Miguel Andújar 1B Greg Bird OF Matt Adams 2B Neil Walker SS Ronald Torreyes C Caleb Joseph,,,
187,1156572274,Keendom,0,74.25,P Corey Kluber P Robbie Ray OF Khris Davis 3B Johan Camargo OF Stephen Piscotty 2B Neil Walker OF Ramón Laureano 1B Tyler White SS Marwin González C Tony Wolters,,,
188,1156511897,esstwokay (7/7),0,73.75,P Clayton Kershaw P John Gant OF Aaron Hicks 3B Miguel Andújar OF Brett Gardner SS Carlos Correa 2B Neil Walker 1B Tyler White C Martín Maldonado OF Eric Young Jr.,,,
189,1156174827,jamesberg (1/2),0,73.55,P Corey Kluber P Aníbal Sánchez OF A.J. Pollock 3B Matt Chapman 2B Robinson Canó 1B Greg Bird SS Ketel Marte OF Rafael Ortega OF Jorge Bonifacio C John Ryan Murphy,,,
190,1156600801,Shaunovery (4/5),0,73.4,P Mike Fiers P Robbie Ray OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman C Yadier Molina 1B Yonder Alonso OF Stephen Piscotty OF Craig Gentry,,,
191,1156394955,jabraun42 (3/7),0,73.10001,P Corey Kluber P Wei-Yin Chen OF Charlie Blackmon OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman 1B Chris Davis OF Craig Gentry C Caleb Joseph,,,
191,1156404944,jabraun42 (6/7),0,73.10001,P Corey Kluber P Wei-Yin Chen OF Charlie Blackmon OF Khris Davis 2B Jed Lowrie SS Marcus Semien 3B Matt Chapman 1B Chris Davis OF Craig Gentry C Caleb Joseph,,,
193,1156293627,t5662jp (7/7),0,72.45,P Clayton Kershaw P Stephen Gonsalves OF Aaron Hicks OF Brett Gardner 3B Max Muncy C Yadier Molina 1B Greg Bird 2B Neil Walker OF Jake Cave SS Ronald Torreyes,,,
194,1156468763,TeamGriff50 (2/2),0,72.3,P Corey Kluber P Wade LeBlanc OF David Peralta 3B Alex Bregman 1B Derek Dietrich 2B Jason Kipnis SS Ketel Marte OF Chad Pinder C Mike Zunino OF Jake Cave,,,
195,1156293621,t5662jp (1/7),0,72.2,P Clayton Kershaw P Corey Kluber SS Marcus Semien 2B Jonathan Villar OF Trey Mancini OF Mark Canha 1B Chris Davis 3B Willians Astudillo OF Craig Gentry C Caleb Joseph,,,
196,1156415544,DailyFool (2/2),0,72,P Aníbal Sánchez P Robbie Ray 1B Matt Carpenter OF Tyler O'Neill 2B Jed Lowrie SS Marcus Semien OF Corey Dickerson 3B Mike Moustakas OF Stephen Piscotty C Jonathan Lucroy,,,
197,1156425664,edblue50 (2/2),0,70.55,P Corey Kluber P Aníbal Sánchez OF Charlie Blackmon OF Giancarlo Stanton OF Max Kepler SS JT Riddle 3B Jace Peterson 1B Chris Davis 2B Ronald Torreyes C Jonathan Lucroy,,,
198,1156404667,TeamGriff50 (1/2),0,70.3,P Corey Kluber P Wade LeBlanc OF David Peralta 3B Alex Bregman 1B Derek Dietrich 2B Jason Kipnis SS Ketel Marte C Martín Maldonado OF Chad Pinder OF Jake Cave,,,
199,1156293623,t5662jp (3/7),0,69.55,P Justin Verlander P Robbie Ray OF Eddie Rosario SS Johan Camargo 1B Joe Mauer 3B Miguel Sanó C Yan Gomes OF Jake Cave OF Craig Gentry 2B Logan Forsythe,,,
200,1156605377,RodgersandCo.12,0,69.15,P Jhoulys Chacín P Sonny Gray OF Khris Davis 1B Jesús Aguilar C J.T. Realmuto OF Eddie Rosario 3B Travis Shaw SS Marcus Semien 2B Hernán Pérez OF Mark Canha,,,
201,1156511891,esstwokay (1/7),0,68.85,P Justin Verlander P Andrew Cashner OF Tyler O'Neill 2B DJ LeMahieu 1B José Martínez C Yadier Molina OF Matt Adams SS Jorge Polanco 3B Miguel Sanó OF Jake Cave,,,
202,1156593252,clcmillion,0,67.95,P Clayton Kershaw P Andrew Cashner OF Ronald Acuña Jr. 1B Freddie Freeman OF Eric Thames C Yadier Molina 2B Starlin Castro 3B Johan Camargo SS Miguel Rojas OF Jake Cave,,,
203,1156456230,ziggypool (6/7),0,67.8,P Aníbal Sánchez P Stephen Gonsalves OF Giancarlo Stanton OF Aaron Hicks 3B Miguel Andújar OF Carlos González 1B Greg Bird 2B Gleyber Torres SS Jorge Polanco C Yan Gomes,,,
